# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-01-15 19:54:32 672631066 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.122000  0.005176398  0.000042444 30.214567058 15.792046833 200.000000000  0.889488917   0     0.252912  0.000000096041716    22.215425   -30.214567    30.214567 
    0.123000  0.005218842  0.000042445 30.218121052 15.908360811 200.000000000  0.905397277   0     0.254932  0.000000096047502    22.215313   -30.218121    30.218121 
    0.124000  0.005261287  0.000042445 30.221704787 16.022182710 200.000000000  0.921419460   0     0.256927  0.000000096053303    22.215200   -30.221705    30.221705 
    0.125000  0.005303732  0.000042445 30.225318282 16.133473535 200.000000000  0.937552934   0     0.258896  0.000000096059117    22.215086   -30.225318    30.225318 
    0.126000  0.005346177  0.000042446 30.228961553 16.242199006 200.000000000  0.953795133   0     0.260839  0.000000096064946    22.214972   -30.228962    30.228962 
    0.127000  0.005388623  0.000042446 30.232634620 16.348324504 200.000000000  0.970143457   0     0.262756  0.000000096070790    22.214856   -30.232635    30.232635 
    0.128000  0.005431069  0.000042447 30.236337500 16.451816402 200.000000000  0.986595274   0     0.264646  0.000000096076647    22.214740   -30.236338    30.236338 
    0.129000  0.005473515  0.000042447 30.240070213 16.552648373 200.000000000  1.003147922   0     0.266509  0.000000096082519    22.214622   -30.240070    30.240070 
    0.130000  0.005515962  0.000042447 30.243832777 16.650788149 200.000000000  1.019798710   0     0.268344  0.000000096088406    22.214504   -30.243833    30.243833 
    0.131000  0.005558410  0.000042448 30.247625211 16.746212059 200.000000000  1.036544922   0     0.270152  0.000000096094306    22.214384   -30.247625    30.247625 
    0.132000  0.005600857  0.000042448 30.251447534 16.838892476 200.000000000  1.053383815   0     0.271931  0.000000096100222    22.214264   -30.251448    30.251448 
    0.133000  0.005643305  0.000042448 30.255299766 16.928809577 200.000000000  1.070312624   0     0.273682  0.000000096106151    22.214143   -30.255300    30.255300 
    0.134000  0.005685754  0.000042449 30.259181925 17.015940707 200.000000000  1.087328565   0     0.275405  0.000000096112095    22.214021   -30.259182    30.259182 
    0.135000  0.005728203  0.000042449 30.263094032 17.100267606 200.000000000  1.104428833   0     0.277099  0.000000096118053    22.213898   -30.263094    30.263094 
    0.136000  0.005770652  0.000042450 30.267036106 17.181773038 200.000000000  1.121610606   0     0.278763  0.000000096124026    22.213774   -30.267036    30.267036 
    0.137000  0.005813102  0.000042450 30.271008167 17.260438688 200.000000000  1.138871044   0     0.280399  0.000000096130013    22.213649   -30.271008    30.271008 
    0.138000  0.005855552  0.000042450 30.275010235 17.336256045 200.000000000  1.156207300   0     0.282005  0.000000096136014    22.213524   -30.275010    30.275010 
    0.139000  0.005898002  0.000042451 30.279042330 17.409208483 200.000000000  1.173616509   0     0.283582  0.000000096142030    22.213397   -30.279042    30.279042 
    0.140000  0.005940453  0.000042451 30.283104472 17.479289251 200.000000000  1.191095798   0     0.285129  0.000000096148060    22.213269   -30.283104    30.283104 
    0.141000  0.005982904  0.000042452 30.287196683 17.546487094 200.000000000  1.208642285   0     0.286647  0.000000096154105    22.213141   -30.287197    30.287197 
    0.142000  0.006025356  0.000042452 30.291318982 17.610798335 200.000000000  1.226253083   0     0.288134  0.000000096160164    22.213012   -30.291319    30.291319 
    0.143000  0.006067808  0.000042453 30.295471391 17.672215084 200.000000000  1.243925299   0     0.289592  0.000000096166238    22.212881   -30.295471    30.295471 
    0.144000  0.006110261  0.000042453 30.299653930 17.730736621 200.000000000  1.261656035   0     0.291020  0.000000096172325    22.212750   -30.299654    30.299654 
    0.145000  0.006152714  0.000042453 30.303866621 17.786360943 200.000000000  1.279442396   0     0.292418  0.000000096178428    22.212618   -30.303867    30.303867 
    0.146000  0.006195167  0.000042454 30.308109484 17.839086046 200.000000000  1.297281482   0     0.293786  0.000000096184544    22.212485   -30.308109    30.308109 
    0.147000  0.006237621  0.000042454 30.312382542 17.888917309 200.000000000  1.315170399   0     0.295124  0.000000096190675    22.212351   -30.312383    30.312383 
